Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
8051,26,8,2012,7995,1.5848755706821074,-0.4270870874257904,0.2562403396991765
8052,26,0,2013,25112,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8053,26,0,2013,25112,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8054,26,0,2013,25112,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8055,26,1,2013,23702,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8056,26,1,2013,23702,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8057,26,1,2013,23702,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8058,26,2,2013,49591,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8059,26,2,2013,49591,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8060,26,2,2013,49591,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8061,26,3,2013,73131,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8062,26,3,2013,73131,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8063,26,3,2013,73131,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8064,26,4,2013,38210,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8065,26,4,2013,38210,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8066,26,4,2013,38210,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8067,26,5,2013,15608,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8068,26,5,2013,15608,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8069,26,5,2013,15608,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8070,26,6,2013,16585,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8071,26,6,2013,16585,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8072,26,6,2013,16585,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8073,26,7,2013,19113,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8074,26,7,2013,19113,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8075,26,7,2013,19113,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8076,26,8,2013,7064,1.5848755706821074,-0.5104453228365594,0.18177827762624776
8077,26,8,2013,7064,1.5848755706821074,-0.5104453228365594,-0.5168976665048508
8078,26,8,2013,7064,1.5848755706821074,-0.5104453228365594,0.22138575745227376
8079,27,1,1990,57803,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8080,27,1,1990,57803,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8081,27,3,1990,205592,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8082,27,3,1990,205592,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8083,27,4,1990,72663,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8084,27,4,1990,72663,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8085,27,5,1990,46920,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8086,27,5,1990,46920,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8087,27,6,1990,25773,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8088,27,6,1990,25773,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8089,27,7,1990,257930,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8090,27,7,1990,257930,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8091,27,8,1990,51967,-1.5469944001011537,-0.3979955891379679,0.02968555509430782
8092,27,8,1990,51967,-1.5469944001011537,-0.3979955891379679,0.16751958488887844
8093,27,1,1991,58951,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8094,27,1,1991,58951,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8095,27,3,1991,202345,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8096,27,3,1991,202345,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8097,27,4,1991,74554,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8098,27,4,1991,74554,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8099,27,5,1991,49724,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8100,27,5,1991,49724,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8101,27,6,1991,28366,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8102,27,6,1991,28366,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8103,27,7,1991,270456,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8104,27,7,1991,270456,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8105,27,8,1991,48163,-1.5469944001011537,-0.4807038665790097,0.015426862356938483
8106,27,8,1991,48163,-1.5469944001011537,-0.4807038665790097,0.1754410808540832
8107,27,1,1992,61346,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8108,27,1,1992,61346,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8109,27,3,1992,209071,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8110,27,3,1992,209071,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8111,27,4,1992,76511,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8112,27,4,1992,76511,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8113,27,5,1992,51247,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8114,27,5,1992,51247,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8115,27,6,1992,26981,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8116,27,6,1992,26981,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8117,27,7,1992,241308,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8118,27,7,1992,241308,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8119,27,8,1992,52546,-1.5469944001011537,-0.5157118670526428,-0.07170959326031882
8120,27,8,1992,52546,-1.5469944001011537,-0.5157118670526428,0.08988892442986718
8121,27,1,1993,60780,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8122,27,1,1993,60780,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8123,27,3,1993,207792,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8124,27,3,1993,207792,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8125,27,4,1993,77184,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8126,27,4,1993,77184,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8127,27,5,1993,53366,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8128,27,5,1993,53366,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8129,27,6,1993,27534,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8130,27,6,1993,27534,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8131,27,7,1993,260629,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8132,27,7,1993,260629,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8133,27,8,1993,52970,-1.5469944001011537,-0.5487518141409073,0.03126985428734855
8134,27,8,1993,52970,-1.5469944001011537,-0.5487518141409073,0.19762126955665785
8135,27,1,1994,59065,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8136,27,1,1994,59065,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8137,27,3,1994,204487,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8138,27,3,1994,204487,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8139,27,4,1994,79130,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8140,27,4,1994,79130,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8141,27,5,1994,46272,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8142,27,5,1994,46272,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8143,27,6,1994,28828,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8144,27,6,1994,28828,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8145,27,7,1994,247138,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8146,27,7,1994,247138,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8147,27,8,1994,50026,-1.5469944001011537,-0.5469505449407395,0.08830462523682645
8148,27,8,1994,50026,-1.5469944001011537,-0.5469505449407395,0.23406015099660182
8149,27,1,1995,61630,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8150,27,1,1995,61630,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8151,27,3,1995,211244,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8152,27,3,1995,211244,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8153,27,4,1995,81356,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8154,27,4,1995,81356,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8155,27,5,1995,44770,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8156,27,5,1995,44770,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8157,27,6,1995,24344,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8158,27,6,1995,24344,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8159,27,7,1995,259786,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8160,27,7,1995,259786,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8161,27,8,1995,54221,-1.5469944001011537,-0.5451492757405716,0.012258263970856472
8162,27,8,1995,54221,-1.5469944001011537,-0.5451492757405716,0.16118238811671384
8163,27,1,1996,69523,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8164,27,1,1996,69523,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8165,27,3,1996,202048,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8166,27,3,1996,202048,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8167,27,4,1996,82910,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8168,27,4,1996,82910,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8169,27,5,1996,43520,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8170,27,5,1996,43520,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8171,27,6,1996,26103,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8172,27,6,1996,26103,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8173,27,7,1996,231357,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8174,27,7,1996,231357,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8175,27,8,1996,56384,-1.5469944001011537,-0.5433480065404037,0.04869714541080045
8176,27,8,1996,56384,-1.5469944001011537,-0.5433480065404037,0.21187996229402717
8177,27,1,1997,71298,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8178,27,1,1997,71298,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8179,27,3,1997,218355,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8180,27,3,1997,218355,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8181,27,4,1997,84152,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8182,27,4,1997,84152,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8183,27,5,1997,50427,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8184,27,5,1997,50427,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8185,27,6,1997,26223,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8186,27,6,1997,26223,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8187,27,7,1997,224888,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8188,27,7,1997,224888,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8189,27,8,1997,55994,-1.5469944001011537,-0.5415467373402358,-0.0035847279595541516
8190,27,8,1997,55994,-1.5469944001011537,-0.5415467373402358,0.1437550969932625
8191,27,1,1998,72257,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8192,27,1,1998,72257,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8193,27,3,1998,223302,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8194,27,3,1998,223302,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8195,27,4,1998,86401,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8196,27,4,1998,86401,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8197,27,5,1998,56077,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8198,27,5,1998,56077,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8199,27,6,1998,26207,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8200,27,6,1998,26207,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8201,27,7,1998,240060,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8202,27,7,1998,240060,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8203,27,8,1998,59896,-1.5469944001011537,-0.539745468140068,0.11840630990460585
8204,27,8,1998,59896,-1.5469944001011537,-0.539745468140068,0.28792632355999714
8205,27,1,1999,75174,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8206,27,1,1999,75174,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8207,27,3,1999,232915,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8208,27,3,1999,232915,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8209,27,4,1999,88780,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8210,27,4,1999,88780,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8211,27,5,1999,57692,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8212,27,5,1999,57692,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8213,27,6,1999,26367,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8214,27,6,1999,26367,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8215,27,7,1999,240545,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8216,27,7,1999,240545,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8217,27,8,1999,63467,-1.5469944001011537,-0.5379441989399001,0.1453393961863038
8218,27,8,1999,63467,-1.5469944001011537,-0.5379441989399001,0.2752519300156691
8219,27,1,2000,76800,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8220,27,1,2000,76800,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8221,27,3,2000,235931,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8222,27,3,2000,235931,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8223,27,4,2000,91025,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8224,27,4,2000,91025,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8225,27,5,2000,57885,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8226,27,5,2000,57885,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8227,27,6,2000,27199,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8228,27,6,2000,27199,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8229,27,7,2000,273327,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8230,27,7,2000,273327,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8231,27,8,2000,63422,-1.5469944001011537,-0.5361429297397322,0.03126985428734855
8232,27,8,2000,63422,-1.5469944001011537,-0.5361429297397322,0.15009229376542654
8233,27,1,2001,69798,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8234,27,1,2001,69798,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8235,27,3,2001,238739,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8236,27,3,2001,238739,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8237,27,4,2001,92833,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8238,27,4,2001,92833,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8239,27,5,2001,57964,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8240,27,5,2001,57964,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8241,27,6,2001,27922,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8242,27,6,2001,27922,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8243,27,7,2001,266543,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8244,27,7,2001,266543,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8245,27,8,2001,63580,-1.5469944001011537,-0.5343416605395643,0.1437550969932625
8246,27,8,2001,63580,-1.5469944001011537,-0.5343416605395643,0.28317342598087386
8247,27,1,2002,77656,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8248,27,1,2002,77656,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8249,27,3,2002,240382,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8250,27,3,2002,240382,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8251,27,4,2002,93889,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8252,27,4,2002,93889,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8253,27,5,2002,57756,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8254,27,5,2002,57756,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8255,27,6,2002,29904,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8256,27,6,2002,29904,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8257,27,7,2002,276970,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8258,27,7,2002,276970,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8259,27,8,2002,64345,-1.5469944001011537,-0.5325403913393965,0.1453393961863038
8260,27,8,2002,64345,-1.5469944001011537,-0.5325403913393965,0.29584781952520245
8261,27,1,2004,79087,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8262,27,1,2004,79087,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8263,27,3,2004,244443,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8264,27,3,2004,244443,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8265,27,4,2004,98384,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8266,27,4,2004,98384,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8267,27,5,2004,56674,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8268,27,5,2004,56674,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8269,27,6,2004,30266,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8270,27,6,2004,30266,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8271,27,7,2004,281242,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
8272,27,7,2004,281242,-1.5469944001011537,-0.5289378529390607,0.24356594615484786
8273,27,8,2004,65567,-1.5469944001011537,-0.5289378529390607,0.08196742846466186
